,Intensity_Ki67 vs. Intensity_Ki67,Intensity_Ki67 vs. Intensity_MPO,Intensity_Ki67 vs. Intensity_NGFR,Intensity_Ki67 vs. Intensity_CD68,Intensity_Ki67 vs. Intensity_CD163,Intensity_Ki67 vs. Intensity_CD20,Intensity_Ki67 vs. Intensity_CD31,Intensity_Ki67 vs. Intensity_CD3,Intensity_Ki67 vs. Intensity_Adipocytes,Intensity_Ki67 vs. Intensity_Erythroids,Intensity_Ki67 vs. Intensity_CD34,Intensity_MPO vs. Intensity_Ki67,Intensity_MPO vs. Intensity_MPO,Intensity_MPO vs. Intensity_NGFR,Intensity_MPO vs. Intensity_CD68,Intensity_MPO vs. Intensity_CD163,Intensity_MPO vs. Intensity_CD20,Intensity_MPO vs. Intensity_CD31,Intensity_MPO vs. Intensity_CD3,Intensity_MPO vs. Intensity_Adipocytes,Intensity_MPO vs. Intensity_Erythroids,Intensity_MPO vs. Intensity_CD34,Intensity_NGFR vs. Intensity_Ki67,Intensity_NGFR vs. Intensity_MPO,Intensity_NGFR vs. Intensity_NGFR,Intensity_NGFR vs. Intensity_CD68,Intensity_NGFR vs. Intensity_CD163,Intensity_NGFR vs. Intensity_CD20,Intensity_NGFR vs. Intensity_CD31,Intensity_NGFR vs. Intensity_CD3,Intensity_NGFR vs. Intensity_Adipocytes,Intensity_NGFR vs. Intensity_Erythroids,Intensity_NGFR vs. Intensity_CD34,Intensity_CD68 vs. Intensity_Ki67,Intensity_CD68 vs. Intensity_MPO,Intensity_CD68 vs. Intensity_NGFR,Intensity_CD68 vs. Intensity_CD68,Intensity_CD68 vs. Intensity_CD163,Intensity_CD68 vs. Intensity_CD20,Intensity_CD68 vs. Intensity_CD31,Intensity_CD68 vs. Intensity_CD3,Intensity_CD68 vs. Intensity_Adipocytes,Intensity_CD68 vs. Intensity_Erythroids,Intensity_CD68 vs. Intensity_CD34,Intensity_CD163 vs. Intensity_Ki67,Intensity_CD163 vs. Intensity_MPO,Intensity_CD163 vs. Intensity_NGFR,Intensity_CD163 vs. Intensity_CD68,Intensity_CD163 vs. Intensity_CD163,Intensity_CD163 vs. Intensity_CD20,Intensity_CD163 vs. Intensity_CD31,Intensity_CD163 vs. Intensity_CD3,Intensity_CD163 vs. Intensity_Adipocytes,Intensity_CD163 vs. Intensity_Erythroids,Intensity_CD163 vs. Intensity_CD34,Intensity_CD20 vs. Intensity_Ki67,Intensity_CD20 vs. Intensity_MPO,Intensity_CD20 vs. Intensity_NGFR,Intensity_CD20 vs. Intensity_CD68,Intensity_CD20 vs. Intensity_CD163,Intensity_CD20 vs. Intensity_CD20,Intensity_CD20 vs. Intensity_CD31,Intensity_CD20 vs. Intensity_CD3,Intensity_CD20 vs. Intensity_Adipocytes,Intensity_CD20 vs. Intensity_Erythroids,Intensity_CD20 vs. Intensity_CD34,Intensity_CD31 vs. Intensity_Ki67,Intensity_CD31 vs. Intensity_MPO,Intensity_CD31 vs. Intensity_NGFR,Intensity_CD31 vs. Intensity_CD68,Intensity_CD31 vs. Intensity_CD163,Intensity_CD31 vs. Intensity_CD20,Intensity_CD31 vs. Intensity_CD31,Intensity_CD31 vs. Intensity_CD3,Intensity_CD31 vs. Intensity_Adipocytes,Intensity_CD31 vs. Intensity_Erythroids,Intensity_CD31 vs. Intensity_CD34,Intensity_CD3 vs. Intensity_Ki67,Intensity_CD3 vs. Intensity_MPO,Intensity_CD3 vs. Intensity_NGFR,Intensity_CD3 vs. Intensity_CD68,Intensity_CD3 vs. Intensity_CD163,Intensity_CD3 vs. Intensity_CD20,Intensity_CD3 vs. Intensity_CD31,Intensity_CD3 vs. Intensity_CD3,Intensity_CD3 vs. Intensity_Adipocytes,Intensity_CD3 vs. Intensity_Erythroids,Intensity_CD3 vs. Intensity_CD34,Intensity_Adipocytes vs. Intensity_Ki67,Intensity_Adipocytes vs. Intensity_MPO,Intensity_Adipocytes vs. Intensity_NGFR,Intensity_Adipocytes vs. Intensity_CD68,Intensity_Adipocytes vs. Intensity_CD163,Intensity_Adipocytes vs. Intensity_CD20,Intensity_Adipocytes vs. Intensity_CD31,Intensity_Adipocytes vs. Intensity_CD3,Intensity_Adipocytes vs. Intensity_Adipocytes,Intensity_Adipocytes vs. Intensity_Erythroids,Intensity_Adipocytes vs. Intensity_CD34,Intensity_Erythroids vs. Intensity_Ki67,Intensity_Erythroids vs. Intensity_MPO,Intensity_Erythroids vs. Intensity_NGFR,Intensity_Erythroids vs. Intensity_CD68,Intensity_Erythroids vs. Intensity_CD163,Intensity_Erythroids vs. Intensity_CD20,Intensity_Erythroids vs. Intensity_CD31,Intensity_Erythroids vs. Intensity_CD3,Intensity_Erythroids vs. Intensity_Adipocytes,Intensity_Erythroids vs. Intensity_Erythroids,Intensity_Erythroids vs. Intensity_CD34,Intensity_CD34 vs. Intensity_Ki67,Intensity_CD34 vs. Intensity_MPO,Intensity_CD34 vs. Intensity_NGFR,Intensity_CD34 vs. Intensity_CD68,Intensity_CD34 vs. Intensity_CD163,Intensity_CD34 vs. Intensity_CD20,Intensity_CD34 vs. Intensity_CD31,Intensity_CD34 vs. Intensity_CD3,Intensity_CD34 vs. Intensity_Adipocytes,Intensity_CD34 vs. Intensity_Erythroids,Intensity_CD34 vs. Intensity_CD34
0,1.008522702016829,1.0255895701137154,0.9602998133505686,1.0021105229426068,1.0643727354692407,0.6998268642381493,1.041851504831154,1.1301002401616775,1.93768601087236,0.462830151889554,0.9107783898903052,1.025589570096184,1.0710242663650513,1.0425698793285736,1.0670200854954746,1.0351081090183338,0.6455231653434083,1.0986834118399336,0.9869323675121195,2.4750999737078425,0.48146349228241153,1.023435047715736,0.9602999028928917,1.0425699301927382,0.8816358546610574,0.9933420377583007,1.054285511854559,0.7536137714928436,1.146841434181927,1.1329515830434704,2.2673200298618297,0.5027459154687092,0.9345263330575874,1.0021123046366325,1.0670206037784762,0.9933445367859055,0.9507578173887864,1.0897346980073364,0.7452103323791689,1.1826444186179161,1.007195114327357,2.1758294544562577,0.46372027987131825,0.9583475841215429,1.0643727358754849,1.0351081090910224,1.0542854105726371,1.0897304668933299,0.9848054603114825,0.9227106786034618,1.3670446990890754,1.0378135109667588,2.395070201962379,0.5085101370433304,1.0270930101124058,0.6998271446637852,0.645523165550692,0.7536159502900638,0.7452094076929736,0.9227121625544837,0.9465285212917259,1.2662030098019592,0.5920634675485289,1.7472173299111047,0.5031686527615545,0.7817501849366784,1.0418515047082904,1.0986834118400441,1.1468413749953486,1.182640705003897,1.3670446989027347,1.2662030098019628,1.7343510576053067,1.1621176266237296,3.2000358222699345,0.41834158722636056,1.1337173259947269,1.1301002401451854,0.986932367512119,1.1329515830432673,1.007195114326673,1.037813510916974,0.5920634675485151,1.162117626623732,0.957783609261018,1.9070946942296247,0.5198165459535915,1.0218947477464182,1.9376860108720813,2.475099973707845,2.267320027446488,2.1758291452937946,2.395070201960318,1.7472173299111005,3.20003582226995,1.907094694229642,2.4944842439288384,0.9692974692429909,2.1016257843492143,0.5764320596216355,0.5677733346156139,0.6149874777599988,0.5745351863773768,0.6322136085196068,0.6350826820008669,0.5360089755748113,0.7230217164046162,1.1451157420339457,0.04392816194278764,0.5552601314671978,0.9107783921374824,1.0234350477322043,0.9345262978354305,0.9583411000534228,1.027093012253254,0.7817501850969654,1.1337173260191171,1.0218947477464166,2.101625784349288,0.43682569674997795,0.9210852169239134
1,1.0041707028940405,1.023012644177839,0.9633765621458517,1.0015716843075386,1.054932946433711,0.7065439399672028,1.053190405837716,1.1274776232068147,1.838703075281209,0.4692994710943705,0.9157805794840458,1.0230126441258758,1.0805981314216884,1.0396256757700026,1.06114036646701,1.028568204525321,0.6520259687405653,1.1035247705842097,0.9938569280149507,2.318571014609348,0.4811484902132513,1.0233746096690184,0.9633767482055011,1.0396257758687106,0.8970866765657266,0.9975587958148933,1.0511080744989967,0.7547909208416197,1.1476412290252767,1.1332369366746375,2.1325411867506916,0.505336081783414,0.9398553957878383,1.001574553056344,1.0611413182314449,0.9975625846152365,0.9624408520208007,1.0815432140159191,0.7480450825318531,1.1830236421491616,1.0133713445021582,2.047976400890644,0.46846486303524393,0.9614025958330835,1.0549329478870708,1.0285682047390774,1.051107861796342,1.0815366962808908,0.994345282424926,0.9080166097576665,1.3409886159020508,1.0270051571088925,2.2342636631230186,0.5148493544459316,1.0220637975494031,0.7065445253379569,0.6520259693964507,0.7547948591257166,0.7480434081271143,0.9080194159160488,0.9584517778678963,1.2493129285730251,0.6100701486712928,1.6491232003939917,0.5027914872217107,0.7703286472678856,1.0531904054778247,1.1035247705846323,1.147641095874258,1.1830179877411386,1.3409886153707296,1.2493129285730296,1.6898862490978472,1.1495624824560755,2.9606309319583737,0.4312633801129745,1.123162034535331,1.1274776231570502,0.9938569280149486,1.1332369366737967,1.0133713444995298,1.0270051569496752,0.6100701486712766,1.1495624824560766,0.9553207017714451,1.754817267774665,0.5521205412324276,1.0282249153675058,1.8387030752801534,2.318571014609349,2.132541180204773,2.0479757525705433,2.234263663115845,1.64912320039399,2.9606309319583897,1.7548172677746796,2.3082614984017904,0.9649206140171063,1.9731941263343564,0.5983693162747461,0.5792961785557681,0.6313353165440344,0.5942255062252177,0.6555474211457322,0.6528626285764952,0.5646338320495689,0.7768122711464451,1.1599022399473868,0.0468403796858871,0.5839938068763193,0.9157805850901536,1.0233746097198957,0.9398553220536576,0.9613932304808777,1.0220638029208498,0.7703286477418085,1.1231620346145026,1.028224915367505,1.9731941263344195,0.44901045942499446,0.9274885893322471
2,0.9998889968482098,1.0202688935139446,0.9663798624795777,1.0010366852376693,1.0459473839650233,0.7132904929128533,1.0640353568143854,1.1250302363373785,1.7453840475212108,0.4757385468836699,0.920887688805206,1.0202688933639388,1.0906239279601053,1.0369690233560322,1.0554318742870863,1.0224954643084547,0.6579377146673392,1.1075505943137365,1.0023845772590423,2.169516692862318,0.4802575282090203,1.0230272260124647,0.9663802411982024,1.036969216852323,0.9114908420023136,1.0014438650856203,1.0482717758574809,0.7552219079022792,1.1484789450158537,1.1313137180831576,2.002323610602852,0.507283014230624,0.9452995956288659,1.0010412496307428,1.0554335881803487,1.0014495175448512,0.973513016241945,1.073726227375814,0.7503509000422766,1.183046617204435,1.0195352124031987,1.9255625646325987,0.4735319723146768,0.9644478418341502,1.0459473884377308,1.022495464920124,1.0482713391697809,1.0737162946370926,1.0041449860923637,0.8941838206802415,1.315589153660012,1.0171403383048354,2.081400794700165,0.5213638480463565,1.0171073190774562,0.7132916910947524,0.6579377166824266,0.7552288829276541,0.7503479322812655,0.8941890113076517,0.961808205655128,1.234954224436566,0.6284881939763258,1.5542739007713677,0.5029946433648541,0.7574878726965075,1.0640353557888689,1.107550594315286,1.1484786524489354,1.1830381663202367,1.315589152184826,1.2349542244365712,1.65134053472145,1.1345657171964139,2.729267864914548,0.44373395066434623,1.1120770087393632,1.1250302361913416,1.0023845772590356,1.1313137180798571,1.019535212393381,1.017140337810416,0.6284881939763068,1.134565717196413,0.9633481069513756,1.6104120415313175,0.581767041915884,1.031027320568366,1.7453840475173772,2.1695166928623117,2.0023235932951127,1.925561237794189,2.081400794675892,1.5542739007713686,2.7292678649145623,1.610412041531329,2.13105001707283,0.9544274965968844,1.850339509934856,0.6217197550547074,0.5915528291477233,0.6481741866887396,0.6156983428940844,0.6805498374154524,0.6728464932445738,0.5933959282406995,0.8284987548835024,1.169559518801029,0.04914694607995813,0.6148868897947497,0.9208877024818553,1.0230272261653364,0.9452994449531161,0.9644344364343511,1.017107332234415,0.7574878740546996,1.112077008989021,1.0310273205683658,1.8503395099349509,0.4618105114353432,0.9342106351467491
3,0.99572483980062,1.0173777134114295,0.9692618762581972,1.0004997892234457,1.0376032292658803,0.7198492082897546,1.07413311952809,1.1228075037665204,1.6594819824425688,0.4820510031702528,0.9260534902334475,1.0173777129906194,1.100893472568033,1.034646274525406,1.0500508446421641,1.0169591099487802,0.6631081215285904,1.1107585728551173,1.01225137829807,2.0303202798485955,0.4788312128513398,1.0224974315927968,0.969262629957662,1.034646641814039,0.924558309285549,1.0048664496425588,1.0458735026450272,0.7548894661011749,1.1492677348611284,1.1270526331945674,1.8786006690311323,0.5084667597016653,0.9507375557308126,1.0005069591236915,1.0500538661368246,1.0048747349738554,0.9837523268356366,1.0664429826033048,0.7521206616299144,1.1826662368848706,1.0255446307030132,1.810658999213919,0.47890585761435606,0.9675206152666419,1.0376032418040413,1.016959111648184,1.0458726279898938,1.0664280295063306,1.0142061706335355,0.8815346089213305,1.2912039994801852,1.008725802418978,1.9389993373380856,0.5278839834123469,1.0122639470278774,0.7198516091606686,0.6631081275252223,0.754901552126948,0.7521155245251022,0.8815439831430952,0.9554306294311047,1.2237326886184987,0.647253573957206,1.4639386395142466,0.5036065433335837,0.7436828341426763,1.0741331166917831,1.1107585728605887,1.1492671082167674,1.182653853874135,1.2912039955004904,1.2237326886185047,1.6194183121002896,1.117671103557562,2.509478484410328,0.4551837710725019,1.100664167197608,1.1228075033506355,1.0122513782980442,1.127052633182119,1.0255446306675513,1.0087258009318405,0.6472535739571805,1.1176711035575588,0.9833154018985303,1.4765738110580635,0.6074861933457827,1.0299128797264776,1.6594819824291271,2.030320279848558,1.878600624470646,1.8106563547880543,1.9389993372585128,1.4639386395142497,2.5094784844103404,1.476573811058072,1.965372796504747,0.9374034364085473,1.7351374872836198,0.6462631569057251,0.6045505866803215,0.6652505925406209,0.6388283316419617,0.7068339834910567,0.694593842172289,0.6212022725990153,0.8763353989606377,1.1734998292211813,0.05071414318220102,0.6474313242869232,0.9260535228011441,1.0224974320385671,0.9507372558235615,0.9675016141793225,1.012263978430725,0.7436828379044419,1.100664167960553,1.0299128797264778,1.7351374872839271,0.47492663442927247,0.941015656630277
4,0.9917264853566555,1.0143821622263662,0.9719639474777103,0.9999554611967664,1.030093346558254,0.7259251893077616,1.0832498503848027,1.1208329455530979,1.5826985696948852,0.4881259293952,0.9312117605247964,1.0143821610817765,1.111111051707371,1.0326957504773533,1.045160557255918,1.012034724744391,0.6674390467580827,1.113262416102165,1.0229702344969562,1.9033948261914633,0.4769233371943809,1.0219734474771567,0.9719654110470819,1.0326964350008838,0.9360245706511412,1.0076822426263592,1.0439997347532377,0.753833516436625,1.1498797813792425,1.1205125675298135,1.763434209728653,0.5087889717233265,0.9560234848165061,0.9999665692074702,1.0451657627477178,1.0076941527053225,0.9929354773000298,1.0598587768778684,0.7533928967136504,1.1818268364795832,1.0312238346585678,1.7054046279836483,0.4845226796098118,0.9706577705185675,1.0300933793387252,1.0120347293183225,1.04399802934161,1.059836578260185,1.0244843177143392,0.8703517533560321,1.2682499358132324,1.002284956628264,1.8096357115281603,0.5341625821523556,1.0075955409679116,0.7259298899442885,0.6674390640010058,0.7538539732365046,0.7533842345102388,0.8703682492549586,0.9388758843940127,1.2161911065900726,0.6662728294088308,1.3796820430187313,0.5043321507924501,0.7296519772959433,1.083249842788428,1.1132624161207352,1.1498784757179488,1.1818090664080987,1.2682499254037405,1.2161911065900786,1.594479074977954,1.0998586149389527,2.3050262052880974,0.46493903176163354,1.0892142761140973,1.120832944406291,1.0229702344968443,1.1205125674846759,1.0312238345350904,1.0022849523062192,0.6662728294087803,1.099858614938946,1.0154687088734604,1.3558315159361938,0.6279526735266567,1.0247660443936792,1.5826985696494231,1.9033948261912892,1.7634340982385968,1.7053995075872446,1.8096357112761425,1.3796820430187366,2.3050262052881054,1.3558315159361982,1.8139120330220873,0.9139232073289644,1.62978367669229,0.6716580739877488,0.6182224328610795,0.6822407053400378,0.6633231828204113,0.7338070336116852,0.7173471680466026,0.6467273329990931,0.9183999892524626,1.1716372303316986,0.05150168653672682,0.680832917008529,0.931211836075693,1.0219734487358312,0.956022904788548,0.9706311289011683,1.0075956138580304,0.7296519873345018,1.089214278368096,1.0247660443936804,1.629783676693546,0.4879232222876216,0.9475726919048744
5,0.9879372465412113,1.0113492142105516,0.9744209504069427,0.9994003205690987,1.0236006749547832,0.7311439890328623,1.09120284812303,1.119076143242105,1.5165617009175036,0.4938508338212619,0.9362865649785779,1.0113492111263274,1.1209004194791832,1.0311526028778435,1.0409121221853097,1.0078121787007974,0.6709234112366159,1.1153098392732275,1.0338591199656983,1.7910192091956165,0.4745864112770158,1.0217506759534214,0.9744237449885017,1.0311538673990874,0.9456783943545016,1.0097329441307885,1.042714250195792,0.7521359472096748,1.1501406481422798,1.111957784005688,1.6588669789304364,0.5081734543480315,0.9610050672963649,0.9994173512981465,1.0409209258251397,1.009749741889958,1.000849458197006,1.0541333523338015,0.7542576042287708,1.1804490224769424,1.036367260915741,1.6118586262356274,0.4902635862747013,0.9738936478449436,1.0236007573790242,1.0078121908784403,1.0427109886096446,1.0541008018649967,1.0348920098693184,0.8608454304445239,1.2471836856641327,0.998316099074638,1.6957909820912969,0.5398776423048072,1.0031907331200136,0.7311530555947784,0.6709234603085252,0.7521699195260685,0.7542433358781668,0.8608738454358779,0.9126167164956609,1.2127397857511844,0.685447706484618,1.3033404947407583,0.5047241063888172,0.7164441431513604,1.0912028280137362,1.1153098393358896,1.1501379754958647,1.1804240010067504,1.2471836587439031,1.2127397857511901,1.5764834568159574,1.0826061630633,2.1196558753332866,0.47224495477551803,1.0780945652880294,1.119076140111408,1.0338591199651987,1.11195778384214,1.0363672604862895,0.9983160866354273,0.6854477064844472,1.0826061630632902,1.0585290646197103,1.2502843168181006,0.6417821821743838,1.0157803051355634,1.5165617007640393,1.7910192091948418,1.6588667029960569,1.6118489278053991,1.6957909812969334,1.3033404947407659,2.1196558753332906,1.2502843168181013,1.6795177605532863,0.8845996869532908,1.536511920896821,0.6974985873269475,0.6324463650444468,0.6987858260631885,0.688749883298275,0.7607277942055699,0.7400140518906129,0.6684852791156418,0.9526087880186875,1.1645546695491857,0.05161907995863435,0.7140727786646237,0.9362867382192328,1.0217506794766558,0.9610039699702593,0.9738566468467714,1.0031909000237131,0.7164441694472963,1.0780945718930819,1.0157803051355692,1.5365119209021756,0.5002437198288456,0.9534486226117616
6,0.9844136503756731,1.0083992994169844,0.9765657722547145,0.9988438249999223,1.0182577021860435,0.7350962795796043,1.0979073002998319,1.117419860257706,1.4620913444153756,0.4990997602468798,0.9411622822351741,1.008399291290932,1.1297676970179604,1.0300405805509467,1.0374068009069415,1.004389917266497,0.6737207441179252,1.1172805587390098,1.044030814343327,1.695104744702299,0.4719135711730691,1.0222098954713759,0.9765709730743538,1.0300428854825427,0.9534416518496887,1.0108949517324222,1.042003452294401,0.749952014203513,1.1498681415402616,1.1020884939774953,1.5669482721087975,0.5066458425099791,0.9655258249327943,0.9988695497307432,1.037421314014297,1.0109180675605245,1.0073284901325037,1.0493932456887136,0.7548736607945314,1.1784760551401294,1.0407474581570024,1.531815946845951,0.4958836965668092,0.9772095947262244,1.01825790029048,1.0043899489192514,1.0419973896585233,1.0493463417508748,1.0451878827132057,0.8530861293401579,1.2285288839187378,0.9970531813586301,1.5995551898518265,0.5446493681976028,0.9991923620548716,0.7351133546498007,0.6737208803755704,0.75000702414084,0.7548508884888429,0.8531336710546461,0.8792286579490682,1.2132484450839298,0.7044984521330743,1.2370522252994773,0.5041980562660994,0.7054449478921911,1.0979072483787307,1.1172805589458048,1.149862820603353,1.178441583441094,1.2285288159545062,1.213248445083935,1.564644038535962,1.0679824148121513,1.957129717393313,0.4764661477131749,1.0678046585810392,1.117419851908655,1.0440308143411061,1.102088493394864,1.0407474566885468,0.9970531464120537,0.7044984521323162,1.067982414812136,1.1082364078516111,1.1611756950790804,0.6479636632034318,1.0038626316299852,1.4620913439061611,1.695104744698902,1.566947604510111,1.5317981527257918,1.599555187396879,1.2370522252994858,1.9571297173933124,1.1611756950790773,1.5652491929245729,0.8513375993654818,1.457460580045031,0.7231015919045969,0.646889009840955,0.7144122740834393,0.7142559523819777,0.7865613909786224,0.7609790395993722,0.6850964102025128,0.9770821903129052,1.1541148124634975,0.05143714420907935,0.7457431496096253,0.9411626706763916,1.0222099051175118,0.9655238143572782,0.9771589013070094,0.9991927348892469,0.7054450144431079,1.0678046775062422,1.0038626316300112,1.4574605800676268,0.5112060844544781,0.9581223767526039
7,0.9811977667645928,1.0056626905623427,0.9783668591889744,0.9983082987566022,1.0140606597830346,0.7374944216038759,1.1034528411309736,1.115649295312462,1.4191014607799468,0.5037992664597885,0.9457401719157851,1.0056626700295486,1.1372691435017912,1.029363456627225,1.0346305168746606,1.00182954400696,0.6761767508865714,1.1195841645038278,1.0527494082308269,1.6160244357014273,0.4690122330650752,1.0237198576123716,0.9783762021879782,1.0293675788672119,0.9594667837503935,1.011131240452438,1.0417455694022477,0.7474379835749535,1.1489390947037503,1.091840873368595,1.488644996647611,0.5043272449958995,0.9695004584850843,0.998346407919484,1.0346536789851375,1.0111621192273446,1.0123431734521071,1.0456620102105925,0.755433748704686,1.1758846429500005,1.0442069921939026,1.465792475024572,0.5010862409716216,0.980539930884862,1.0140611098016352,1.0018296228192558,1.0417347219077255,1.0455959030879864,1.0550755739485231,0.8469300231034829,1.2126265712101512,0.9983116967108936,1.5214028442698266,0.5481840717834726,0.9957468276862034,0.7375255020634868,0.6761771121773885,0.7475243443273961,0.7553987988305748,0.8470067107612197,0.8428940123623826,1.2169059935583073,0.7231381603443806,1.1822604901928764,0.5021433696468786,0.6979842548406241,1.1034527128397622,1.119584165152738,1.1489289096070605,1.1758382306361321,1.2126264066883807,1.216905993558309,1.5575168309296126,1.058090436008104,1.819286955345892,0.4773390682001899,1.0588069651203753,1.1156492739859163,1.0527494082214244,1.0918408713894645,1.044206987397991,0.998311602951903,0.7231381603409393,1.0580904360080725,1.1584183512421657,1.087911029609612,0.6462031009082152,0.9904421304732574,1.4191014591641178,1.6160244356872857,1.4886434435565972,1.4657611707707279,1.521402837014911,1.182260490192882,1.8192869553458864,1.087911029609606,1.4731066762641625,0.8168372684709981,1.393653095288554,0.747815251591892,0.6611627514117303,0.7287327831456234,0.7388901757664588,0.8104203699562066,0.7785410825268254,0.6958533776405509,0.990780786545639,1.14314381419779,0.05155922361364709,0.7746470922262134,0.9457410115262774,1.0237198829205048,0.9694969278121783,0.9804717024164822,0.9957476285643371,0.6979844141431892,1.0588070169690253,0.9904421304733851,1.393653095379334,0.5202787275511735,0.9611437033843647
8,0.9783293566572611,1.003259475188894,0.979831272955068,0.9978291442750743,1.010891119682724,0.7382295420747746,1.1080455000338192,1.1134823239439486,1.3865234868081053,0.5079232777096948,0.9499417997090999,1.0032594255520033,1.1430483412413524,1.0291147830223486,1.03247318869269,1.000159211892554,0.6787575771863843,1.1225544296984251,1.0596068523403082,1.5529727117257097,0.46599876131516765,1.0265688637614678,0.9798474456923149,1.0291220251090405,0.9640707214085676,1.010486408429563,1.0417216773020463,0.744693818276519,1.1473270572604581,1.0821838256268361,1.4240825744209207,0.5013871889431232,0.972912934646471,0.9978844660508768,1.0325089249405273,1.0105263200391597,1.015966175656229,1.042882954737421,0.7561206278420531,1.1726901331253858,1.0466725960548466,1.4133161469273565,0.5055600071996711,0.9837687152293487,1.0108920873619893,1.0001593994202138,1.0417030253156494,1.0427919522444125,1.064232609516901,0.8421096281234881,1.1996402369322248,1.0015499948259328,1.460565998934253,0.5503211497612118,0.9929927207091617,0.7382840904972158,0.6787584894098055,0.7448252193103282,0.7560691836760391,0.8422286948744147,0.8086502505569481,1.222345452457706,0.7411219041900434,1.1396615593388226,0.4979673590854371,0.6951795854811774,1.1080451974807095,1.1225544316281229,1.1473083537819242,1.1726289281728965,1.1996398559591799,1.2223454524576929,1.5534613572814384,1.054796659812485,1.7064761666593877,0.4749668723877893,1.0514986179369334,1.1134822718871737,1.0596068523025535,1.082183819235201,1.0466725811372048,1.0015497552814343,0.7411219041750257,1.0547966598123786,1.20227654607663,1.028686261209109,0.6367828430119721,0.977224610768484,1.386523481917437,1.552972711669889,1.4240791079902824,1.4132634797619288,1.4605659784887568,1.1396615593388084,1.7064761666593777,1.0286862612091006,1.404462428122261,0.7841250161159965,1.3452473562038598,0.7710920664368512,0.6748899736522055,0.74145637449529,0.7617339158244375,0.8317024683444484,0.7910595280806093,0.7007560646716025,0.993387810788901,1.1349266905942335,0.05273775351663238,0.8000237598264807,0.9499435455416879,1.0265689272460394,0.9729070107040498,0.9836787000363589,0.9929943712694349,0.6951799438598993,1.0514987533987867,0.9772246107690943,1.3452473565503846,0.5271807337928507,0.962182577795713
9,0.9758569769273565,1.001280067308416,0.9810070185416213,0.9974519439976572,1.008526735716006,0.7374613668436875,1.1119554746415827,1.110638119129063,1.3625471181659297,0.5114825455373334,0.9536997297797444,1.0012799527152638,1.1468813845536403,1.0292644279811027,1.0307533539570324,0.9993485797554646,0.6819516291609927,1.1263461152683416,1.0646377275203414,1.5040649223373916,0.46301753122514505,1.0308561115504564,0.9810339615595787,1.0292769365413061,0.9676917998930641,1.0091057124404017,1.0416243119691564,0.7417488706499423,1.1451545336071054,1.0739489908503759,1.3726208521332168,0.49802631333649694,0.9758027700002492,0.9975305859040472,1.0308066117633183,1.0091554334612358,1.0183659440359711,1.0409285671364181,0.7570703447897592,1.1689845399073704,1.0481794349034648,1.3730279904084735,0.5090256845583327,0.986725286639083,1.008528707207803,0.999349005391454,1.0415935164616366,1.0408063216334464,1.072327288618413,0.8383017710935019,1.1895265866012943,1.0059125512230205,1.4151143604518734,0.551091828609048,0.9910346746256496,0.7375534836420758,0.6819538175092067,0.7419427087530152,0.7569978760459023,0.838479522946015,0.7817168755194902,1.2277410605008372,0.758253270464934,1.1089747987068646,0.49118611049917943,0.6977157458095791,1.1119547950677406,1.1263461206913312,1.1451216381701952,1.168905234170176,1.1895257441872982,1.2277410605007488,1.550954770842456,1.059362207063999,1.6176601072387593,0.46985163414660813,1.0461849748611955,1.1106379979148449,1.0646377273769578,1.073948971271332,1.0481793908118613,1.0059119697443801,0.7582532704028638,1.0593622070635293,1.2336251160480725,0.9809656678696392,0.6206525487260282,0.9660401465421,1.3625471040741983,1.5040649221289755,1.3726134422392733,1.3729434327251784,1.4151143056244335,1.1089747987067478,1.6176601072387469,0.9809656678696298,1.3599282040221023,0.756202585629087,1.3114647559167636,0.7924867733735789,0.6877280678415905,0.752377748829786,0.7819865619217142,0.8501636065183991,0.797137558918959,0.7005667218369669,0.9854608061455251,1.1326607793288501,0.05573940424706297,0.8217064846247156,0.9537032164460038,1.030856263550147,0.9757932997331226,0.9866091373938107,0.9910379325914375,0.6977164978134001,1.0461853116725446,0.966040146544869,1.3114647571708644,0.531983899556098,0.9611144414772855
