,Intensity_Ki67 vs. Intensity_Ki67,Intensity_Ki67 vs. Intensity_MPO,Intensity_Ki67 vs. Intensity_NGFR,Intensity_Ki67 vs. Intensity_CD68,Intensity_Ki67 vs. Intensity_CD163,Intensity_Ki67 vs. Intensity_CD20,Intensity_Ki67 vs. Intensity_CD31,Intensity_Ki67 vs. Intensity_CD3,Intensity_Ki67 vs. Intensity_Adipocytes,Intensity_Ki67 vs. Intensity_Erythroids,Intensity_Ki67 vs. Intensity_CD34,Intensity_MPO vs. Intensity_Ki67,Intensity_MPO vs. Intensity_MPO,Intensity_MPO vs. Intensity_NGFR,Intensity_MPO vs. Intensity_CD68,Intensity_MPO vs. Intensity_CD163,Intensity_MPO vs. Intensity_CD20,Intensity_MPO vs. Intensity_CD31,Intensity_MPO vs. Intensity_CD3,Intensity_MPO vs. Intensity_Adipocytes,Intensity_MPO vs. Intensity_Erythroids,Intensity_MPO vs. Intensity_CD34,Intensity_NGFR vs. Intensity_Ki67,Intensity_NGFR vs. Intensity_MPO,Intensity_NGFR vs. Intensity_NGFR,Intensity_NGFR vs. Intensity_CD68,Intensity_NGFR vs. Intensity_CD163,Intensity_NGFR vs. Intensity_CD20,Intensity_NGFR vs. Intensity_CD31,Intensity_NGFR vs. Intensity_CD3,Intensity_NGFR vs. Intensity_Adipocytes,Intensity_NGFR vs. Intensity_Erythroids,Intensity_NGFR vs. Intensity_CD34,Intensity_CD68 vs. Intensity_Ki67,Intensity_CD68 vs. Intensity_MPO,Intensity_CD68 vs. Intensity_NGFR,Intensity_CD68 vs. Intensity_CD68,Intensity_CD68 vs. Intensity_CD163,Intensity_CD68 vs. Intensity_CD20,Intensity_CD68 vs. Intensity_CD31,Intensity_CD68 vs. Intensity_CD3,Intensity_CD68 vs. Intensity_Adipocytes,Intensity_CD68 vs. Intensity_Erythroids,Intensity_CD68 vs. Intensity_CD34,Intensity_CD163 vs. Intensity_Ki67,Intensity_CD163 vs. Intensity_MPO,Intensity_CD163 vs. Intensity_NGFR,Intensity_CD163 vs. Intensity_CD68,Intensity_CD163 vs. Intensity_CD163,Intensity_CD163 vs. Intensity_CD20,Intensity_CD163 vs. Intensity_CD31,Intensity_CD163 vs. Intensity_CD3,Intensity_CD163 vs. Intensity_Adipocytes,Intensity_CD163 vs. Intensity_Erythroids,Intensity_CD163 vs. Intensity_CD34,Intensity_CD20 vs. Intensity_Ki67,Intensity_CD20 vs. Intensity_MPO,Intensity_CD20 vs. Intensity_NGFR,Intensity_CD20 vs. Intensity_CD68,Intensity_CD20 vs. Intensity_CD163,Intensity_CD20 vs. Intensity_CD20,Intensity_CD20 vs. Intensity_CD31,Intensity_CD20 vs. Intensity_CD3,Intensity_CD20 vs. Intensity_Adipocytes,Intensity_CD20 vs. Intensity_Erythroids,Intensity_CD20 vs. Intensity_CD34,Intensity_CD31 vs. Intensity_Ki67,Intensity_CD31 vs. Intensity_MPO,Intensity_CD31 vs. Intensity_NGFR,Intensity_CD31 vs. Intensity_CD68,Intensity_CD31 vs. Intensity_CD163,Intensity_CD31 vs. Intensity_CD20,Intensity_CD31 vs. Intensity_CD31,Intensity_CD31 vs. Intensity_CD3,Intensity_CD31 vs. Intensity_Adipocytes,Intensity_CD31 vs. Intensity_Erythroids,Intensity_CD31 vs. Intensity_CD34,Intensity_CD3 vs. Intensity_Ki67,Intensity_CD3 vs. Intensity_MPO,Intensity_CD3 vs. Intensity_NGFR,Intensity_CD3 vs. Intensity_CD68,Intensity_CD3 vs. Intensity_CD163,Intensity_CD3 vs. Intensity_CD20,Intensity_CD3 vs. Intensity_CD31,Intensity_CD3 vs. Intensity_CD3,Intensity_CD3 vs. Intensity_Adipocytes,Intensity_CD3 vs. Intensity_Erythroids,Intensity_CD3 vs. Intensity_CD34,Intensity_Adipocytes vs. Intensity_Ki67,Intensity_Adipocytes vs. Intensity_MPO,Intensity_Adipocytes vs. Intensity_NGFR,Intensity_Adipocytes vs. Intensity_CD68,Intensity_Adipocytes vs. Intensity_CD163,Intensity_Adipocytes vs. Intensity_CD20,Intensity_Adipocytes vs. Intensity_CD31,Intensity_Adipocytes vs. Intensity_CD3,Intensity_Adipocytes vs. Intensity_Adipocytes,Intensity_Adipocytes vs. Intensity_Erythroids,Intensity_Adipocytes vs. Intensity_CD34,Intensity_Erythroids vs. Intensity_Ki67,Intensity_Erythroids vs. Intensity_MPO,Intensity_Erythroids vs. Intensity_NGFR,Intensity_Erythroids vs. Intensity_CD68,Intensity_Erythroids vs. Intensity_CD163,Intensity_Erythroids vs. Intensity_CD20,Intensity_Erythroids vs. Intensity_CD31,Intensity_Erythroids vs. Intensity_CD3,Intensity_Erythroids vs. Intensity_Adipocytes,Intensity_Erythroids vs. Intensity_Erythroids,Intensity_Erythroids vs. Intensity_CD34,Intensity_CD34 vs. Intensity_Ki67,Intensity_CD34 vs. Intensity_MPO,Intensity_CD34 vs. Intensity_NGFR,Intensity_CD34 vs. Intensity_CD68,Intensity_CD34 vs. Intensity_CD163,Intensity_CD34 vs. Intensity_CD20,Intensity_CD34 vs. Intensity_CD31,Intensity_CD34 vs. Intensity_CD3,Intensity_CD34 vs. Intensity_Adipocytes,Intensity_CD34 vs. Intensity_Erythroids,Intensity_CD34 vs. Intensity_CD34
0,0.819995488230894,0.9967062821845342,1.0013571981675995,0.9465920459115492,1.1995500996783437,0.9047054441495336,0.8860371067900088,0.9026522021513721,1.8189793489746233,0.893569511356049,1.0322952426842928,0.9967062821845337,1.0300193082100404,1.1192566859519457,1.0933469615559959,1.4028260057838045,1.0473011758117128,0.9933146933777107,1.1266841653682163,2.4451457552641007,0.9930059343542007,1.1094310187380674,1.0013571981676004,1.1192566859519462,1.003220380224223,1.0698017422070347,1.3637756742244898,1.039092788019549,1.0147522473062656,1.0498151448725692,2.161428229574258,1.0015197299825933,1.1047990756540942,0.946592045911549,1.0933469615559956,1.069801742207034,0.9317463650887636,1.2847378029291334,0.9756725368997017,0.9183379662977011,1.0601974977254256,2.0021098278696146,0.9459860013349752,1.1199115766253425,1.1995500996783433,1.4028260057838033,1.3637756742244886,1.2847378029291339,1.3621510908573775,1.2147665122548374,1.2070313792055671,1.3573158714062057,2.8083953685171332,1.2261664418668101,1.3371900734625384,0.9047054441495331,1.0473011758117137,1.0390927880195489,0.9756725368997025,1.2147665122548357,0.9827359340149182,0.93654321969129,0.9919652770120959,1.7192092499021965,0.9312363792359796,1.2841984665131547,0.8860371067900086,0.993314693377712,1.0147522473062656,0.9183379662977015,1.2070313792055694,0.9365432196912896,0.8416603771035686,0.9390937874379173,1.8483293048425118,0.8737006786562904,1.0392009079174631,0.9026522021513731,1.1266841653682147,1.0498151448725677,1.0601974977254236,1.3573158714062017,0.9919652770120958,0.9390937874379176,0.8855215664886155,1.7657860669216054,0.8906181498759735,1.0216706204020636,1.8189793489746313,2.4451457552641047,2.161428229574277,2.0021098278696123,2.8083953685171283,1.719209249902186,1.8483293048425171,1.7657860669216,3.6743134913477777,1.622594944448663,2.959292175953157,0.8935695113560488,0.9930059343542014,1.001519729982596,0.9459860013349772,1.2261664418668112,0.931236379235981,0.8737006786562906,0.890618149875975,1.6225949444486607,0.8217972427041982,0.992386190462025,1.03229524268429,1.109431018738067,1.1047990756541006,1.1199115766253425,1.3371900734625564,1.2841984665131383,1.0392009079174607,1.021670620402075,2.959292175953203,0.9923861904620276,1.4573540423338596
1,0.8350167855815338,0.9928330984554664,0.9980286752565943,0.9490786346414469,1.1741989746743318,0.9176090198495879,0.8967717451010107,0.9138867670596883,1.7657973600113166,0.8985278728992242,1.0371879477029342,0.9928330984554657,1.0340647555803189,1.1074877786018624,1.0848253595888209,1.360004725326518,1.051730673835251,0.9928100984631133,1.1200414990091754,2.3083867220637373,0.989546884453861,1.1023131724059438,0.9980286752565952,1.1074877786018633,1.0152409921882624,1.0637725493618135,1.3272579661143316,1.0371800357277163,1.0150228975562816,1.0527217484901692,2.055344344619451,1.000754458939441,1.0949691741295864,0.9490786346414469,1.0848253595888206,1.0637725493618135,0.9430518288978734,1.2553367928069323,0.9812234700926209,0.9244550353826863,1.0602390137844837,1.926753083096514,0.9488892095749074,1.118942297825004,1.174198974674331,1.360004725326517,1.3272579661143304,1.2553367928069323,1.3284581717654638,1.1915498256306454,1.1848140724104266,1.325656628782334,2.623877228759168,1.205175965032814,1.28515701228369,0.9176090198495871,1.0517306738352519,1.0371800357277159,0.9812234700926212,1.1915498256306434,0.9955875586079348,0.9444861177762921,1.003864981364182,1.668919390523876,0.9448980470568334,1.2871775205955902,0.8967717451010104,0.9928100984631145,1.0150228975562814,0.9244550353826868,1.1848140724104288,0.9444861177762915,0.8635673730105902,0.9459064713573647,1.7922385695443679,0.883556442638832,1.043616744402852,0.9138867670596892,1.1200414990091732,1.0527217484901685,1.0602390137844833,1.32565662878233,1.0038649813641827,0.9459064713573656,0.9089049701667732,1.6782922768523942,0.8937264114487914,1.028155917568386,1.765797360011323,2.3083867220637373,2.0553443446194644,1.926753083096514,2.623877228759162,1.668919390523869,1.7922385695443712,1.6782922768523905,3.325762747818453,1.5917338667274068,2.810379355459978,0.898527872899224,0.9895468844538622,1.000754458939443,0.948889209574909,1.2051759650328147,0.944898047056835,0.883556442638832,0.8937264114487913,1.5917338667274044,0.8298974818085846,1.002183010175085,1.0371879477029324,1.1023131724059443,1.0949691741295913,1.1189422978250052,1.2851570122837057,1.2871775205955733,1.043616744402849,1.0281559175683967,2.8103793554599967,1.0021830101750862,1.4011417380147362
2,0.8498722703936268,0.9893412483327875,0.99460502929737,0.9514187214025351,1.1494202294070666,0.9302729067416552,0.9071338981449006,0.9256235002442127,1.714241654399173,0.9036576275519177,1.0421764312771862,0.9893412483327869,1.0375654513200419,1.0967268160406662,1.0765040307111293,1.3178085840104596,1.0564636209566882,0.9923598333696222,1.1135544629707805,2.1758462815936777,0.9864452502311589,1.0963598305942954,0.9946050292973705,1.0967268160406674,1.0265294534267255,1.0580898386910946,1.2913111269534747,1.0350364007079083,1.0149764148414384,1.0545792258954687,1.95370044446402,1.000446200994994,1.086360305939077,0.9514187214025356,1.0765040307111289,1.0580898386910949,0.9539772995529382,1.2265793367289521,0.9868191014405489,0.930746053508153,1.0602145879206901,1.8531334262067654,0.9514800607809265,1.1180478964589415,1.149420229407066,1.3178085840104588,1.2913111269534738,1.226579336728952,1.2937057483532775,1.1689641232653136,1.1627414079391085,1.2942071498576313,2.4448865890037395,1.1847859137805772,1.2371702943549279,0.9302729067416545,1.0564636209566893,1.0350364007079078,0.9868191014405489,1.1689641232653118,1.0070635054768333,0.9513991802189439,1.0156433884409637,1.6194579748830669,0.958159887512564,1.2889743905762059,0.9071338981449006,0.9923598333696235,1.0149764148414377,0.9307460535081536,1.16274140793911,0.9513991802189437,0.8849206844563425,0.9521783770404318,1.7368115589064588,0.8932350663079128,1.049444744535648,0.9256235002442138,1.1135544629707783,1.054579225895469,1.0602145879206908,1.2942071498576273,1.0156433884409644,0.9521783770404331,0.9297920272532816,1.5940207478357105,0.8972866810338863,1.0429809787442235,1.7142416543991776,2.1758462815936737,1.9537004444640285,1.8531334262067665,2.444886589003734,1.6194579748830642,1.7368115589064599,1.5940207478357071,2.98970726475019,1.560892885460457,2.6543700576996563,0.9036576275519176,0.9864452502311601,1.0004462009949957,0.9514800607809276,1.1847859137805772,0.958159887512566,0.8932350663079125,0.8972866810338851,1.5608928854604545,0.8373825854599725,1.0107281150139953,1.0421764312771857,1.0963598305942968,1.08636030593908,1.1180478964589435,1.2371702943549412,1.2889743905761892,1.049444744535645,1.0429809787442326,2.654370057699653,1.010728115013995,1.3327974770018494
3,0.8642938959754571,0.9863236893683273,0.9911434707141843,0.953565028841944,1.1255948619937954,0.9424469087686644,0.9169180599998367,0.937886204091677,1.6651453039618003,0.9088979674423108,1.047056489308512,0.9863236893683269,1.040366097615031,1.087193798879641,1.0685220174960441,1.277038172109558,1.0613162653170838,0.9920445585077643,1.1075282957371893,2.0500319599036416,0.9838289124455777,1.0917036350913627,0.9911434707141846,1.0871937988796423,1.0368104657941188,1.0527989437229575,1.256605257741298,1.0327966298419045,1.0146109948655138,1.0550991615419747,1.8584389801707715,1.000590340427158,1.0793151339707368,0.9535650288419446,1.0685220174960437,1.052798943722958,0.9643493883929611,1.1988981258840417,0.9923891561192871,0.9371070784288977,1.0601866920252887,1.7825824611895527,0.9537534602187708,1.117481632449566,1.1255948619937945,1.2770381721095574,1.2566052577412976,1.1988981258840414,1.2587632886808942,1.1474181380004638,1.141090144836672,1.2634039321184307,2.274933233667329,1.1653446492752715,1.1944966562882329,0.9424469087686637,1.0613162653170847,1.032796629841904,0.9923891561192867,1.1474181380004622,1.0171396134622053,0.9571848539214429,1.026997694420732,1.5717635953905542,0.9705595379910633,1.2890351031635903,0.916918059999837,0.9920445585077653,1.014610994865513,0.9371070784288984,1.1410901448366733,0.9571848539214428,0.9052489243174721,0.9579744326536873,1.6832211119766811,0.902738967945593,1.0563826699900851,0.9378862040916778,1.1075282957371866,1.0550991615419756,1.06018669202529,1.263403932118427,1.0269976944207324,0.9579744326536885,0.9474082264992519,1.5151903210764208,0.9014397375219848,1.0658510431808652,1.6651453039618032,2.0500319599036345,1.8584389801707746,1.7825824611895553,2.274933233667324,1.571763595390555,1.6832211119766811,1.5151903210764186,2.6738658034327902,1.5304879585381823,2.4933685984936607,0.9088979674423106,0.983828912445579,1.000590340427159,0.9537534602187717,1.1653446492752708,0.9705595379910651,0.9027389679455925,0.901439737521983,1.53048795853818,0.8444363137878672,1.017186581396745,1.0470564893085132,1.0917036350913645,1.0793151339707383,1.1174816324495693,1.1944966562882424,1.2890351031635745,1.0563826699900818,1.0658510431808716,2.4933685984936407,1.0171865813967438,1.2536641165867997
4,0.8779756286773134,0.9838656316980703,0.9877252516737424,0.9554693088103315,1.1031404669332636,0.9538528627610586,0.9259001772511435,0.9506424093284266,1.6193727790083556,0.9141427816863175,1.0515053898549749,0.98386563169807,1.0423146624395672,1.0790585060067,1.0610216265506396,1.2386002735958825,1.0659914104262207,0.9919661064530324,1.102371304149123,1.9335998912426193,0.9818139983500896,1.0883703168279684,0.9877252516737426,1.0790585060067017,1.0458139658012708,1.0479364295242362,1.2239201158803616,1.0306863267928414,1.0139609680503725,1.0540104164260418,1.7715270900997175,1.0011408949264706,1.0741372228488058,0.955469308810332,1.0610216265506391,1.0479364295242368,0.9739962481538352,1.1727609959240828,0.9978379215390021,0.943408930850606,1.0602393290860634,1.7165893002775583,0.9557254911120371,1.1175643804343105,1.1031404669332627,1.238600273595882,1.2239201158803614,1.1727609959240828,1.2247602885301385,1.127356434565051,1.1202025656063177,1.2338069379845957,2.117642369759781,1.1472583968342565,1.158433777521823,0.9538528627610581,1.0659914104262216,1.0306863267928408,0.9978379215390014,1.1273564345650502,1.0258422298983942,0.9618236779047966,1.037655512263019,1.526823945105562,0.9815482743443551,1.2866904938128347,0.9259001772511436,0.9919661064530331,1.0139609680503718,0.9434089308506067,1.1202025656063186,0.9618236779047966,0.9240258187832681,0.963456704485153,1.6328602321699064,0.9120629596883515,1.0639536802493297,0.9506424093284274,1.1023713041491203,1.0540104164260435,1.0602393290860648,1.2338069379845924,1.0376555122630189,0.9634567044851542,0.9609272729897332,1.4442928932336143,0.9063817686290752,1.0955539139036328,1.6193727790083563,1.933599891242611,1.7715270900997164,1.7165893002775616,2.117642369759777,1.526823945105566,1.6328602321699048,1.4442928932336132,2.3867473828964947,1.5010509714984952,2.330805480958015,0.9141427816863172,0.981813998350091,1.0011408949264708,0.9557254911120375,1.1472583968342556,0.9815482743443571,0.9120629596883506,0.9063817686290734,1.501050971498493,0.8513584448816744,1.02078929092699,1.0515053898549775,1.08837031682797,1.0741372228488064,1.1175643804343147,1.1584337775218283,1.2866904938128205,1.0639536802493268,1.0955539139036365,2.3308054809579835,1.020789290926988,1.1654643801448423
5,0.8905937380806129,0.9820327805690766,0.9844543470996687,0.9570870133129644,1.0824829648758103,0.9642075166591468,0.9338508692106461,0.9637658639690343,1.5777547372629168,0.9192327547468028,1.0550633413612416,0.9820327805690766,1.0432851896124575,1.0724043048529734,1.0541318060452478,1.2034454670662276,1.0700726751566996,0.9922400378662118,1.0985752002889728,1.829130707084024,0.9804853111630348,1.086262704539392,0.9844543470996688,1.0724043048529752,1.0533161192530784,1.043532865707353,1.1940994469675075,1.0290219981321966,1.0131081746196366,1.0511094170745912,1.6947466449670603,1.0020008004694847,1.0710255512919458,0.9570870133129652,1.0541318060452476,1.043532865707354,0.982762647855722,1.1486384232942577,1.00304454196247,0.9495031168205421,1.0604655764855586,1.656680716555101,0.9574393110111749,1.1186606846870304,1.0824829648758096,1.2034454670662271,1.1940994469675077,1.1486384232942572,1.1930462751129531,1.109228937267571,1.100483715256477,1.20610417857933,1.9763841834469578,1.1309661193742737,1.130170257694999,0.9642075166591464,1.0700726751567005,1.029021998132196,1.0030445419624692,1.1092289372675708,1.0332331925826814,0.9653933470327121,1.0474361556230967,1.4855752663160053,0.9905387240949496,1.2812399499386062,0.9338508692106464,0.9922400378662123,1.013108174619636,0.9495031168205429,1.1004837152564773,0.9653933470327123,0.9407127837145796,0.9688891526927826,1.5872186216986852,0.9211751050610818,1.0715174967477925,0.963765863969035,1.09857520028897,1.0511094170745932,1.0604655764855604,1.2061041785793274,1.047436155623095,0.9688891526927834,0.9695525369277564,1.3838870999788098,0.9123431388105814,1.1297952317902487,1.577754737262915,1.8291307070840153,1.6947466449670554,1.6566807165551054,1.9763841834469558,1.4855752663160113,1.5872186216986826,1.3838870999788098,2.1371160928169433,1.473219701495877,2.171544527130581,0.9192327547468027,0.9804853111630362,1.0020008004694843,0.9574393110111752,1.1309661193742726,0.9905387240949514,0.9211751050610805,0.9123431388105796,1.473219701495875,0.8585508699586866,1.0210457969518103,1.0550633413612454,1.0862627045393929,1.071025551291946,1.1186606846870355,1.1301702576950003,1.2812399499385942,1.0715174967477905,1.1297952317902489,2.171544527130544,1.0210457969518083,1.0701941784137567
6,0.9018394990501082,0.9808576369746339,0.9814502854639474,0.9583837051812699,1.0640141223833837,0.973255301804973,0.9405554634392967,0.977001592439953,1.5410039973893206,0.9239576738725048,1.0571417186635421,0.980857636974634,1.0432079709335966,1.0671965795923586,1.0479477521519687,1.1724705228581114,1.0730476921569985,0.9929811538212243,1.096655543638635,1.7388289245657766,0.9798761104127003,1.085169814024747,0.9814502854639472,1.06719657959236,1.059193885987785,1.039617226543615,1.1679690616023457,1.0281818407110452,1.0121861867470392,1.0463272077665402,1.6294395329835933,1.0030172001567927,1.0699868809345061,0.9583837051812708,1.0479477521519684,1.0396172265436159,0.9905261202845309,1.1269587182534084,1.0078698994679833,0.955233355665877,1.0609468843073242,1.6042301358734476,0.9589702396899018,1.1211318832359816,1.064014122383383,1.172470522858111,1.167969061602346,1.1269587182534082,1.16509066071929,1.0934468096283518,1.082383947449584,1.181087200744548,1.8538129183852035,1.1168875335159163,1.1105755226823038,0.9732553018049724,1.073047692156999,1.0281818407110443,1.0078698994679824,1.0934468096283525,1.0393816739012356,0.9680702864813074,1.0563142497762845,1.4487776675491493,0.9969879732260022,1.272102066240804,0.9405554634392973,0.9929811538212243,1.0121861867470385,0.9552333556658777,1.0823839474495844,0.9680702864813078,0.9548206366623605,0.9746161173420442,1.5476719429706627,0.9299952090530812,1.0783160228335524,0.9770015924399537,1.0966555436386325,1.0463272077665429,1.0609468843073253,1.1810872007445465,1.056314249776282,0.9746161173420447,0.9726510482785409,1.336272644492329,0.9195412899919316,1.1652029726675885,1.5410039973893173,1.7388289245657684,1.6294395329835856,1.6042301358734528,1.8538129183852041,1.4487776675491566,1.54767194297066,1.336272644492329,1.9331742152674478,1.4476965954807117,2.02170221987635,0.9239576738725048,0.979876110412701,1.0030172001567916,0.9589702396899019,1.1168875335159152,0.996987973226004,0.9299952090530798,0.919541289991931,1.44769659548071,0.8664695234129711,1.017989787021349,1.0571417186635472,1.0851698140247463,1.0699868809345066,1.1211318832359876,1.1105755226823013,1.2721020662407954,1.078316022833551,1.1652029726675854,2.021702219876313,1.017989787021347,0.9700330108583002
7,0.9114609460859111,0.9803267064733457,0.9788341216163255,0.9593420811717911,1.048040433615621,0.9808053116490296,0.9458396610047092,0.9899481831917184,1.5096258684461745,0.928075085408497,1.0570766677000991,0.9803267064733461,1.0421020772952756,1.0632696482398734,1.0425118765868702,1.1463963885548238,1.0743709515413864,0.9942832006685254,1.0970456447188028,1.6641949435728878,0.9799536822894939,1.0848069582565119,0.9788341216163251,1.0632696482398747,1.0634830946165257,1.0362206303010995,1.1462227926603383,1.028537584244715,1.011370913417024,1.0398022183907916,1.5762711691028415,1.0039854632519138,1.0707395156630344,0.9593420811717919,1.0425118765868702,1.0362206303011003,0.9972098122810255,1.1080586336053067,1.0121719509950502,0.9604521306935077,1.061728242096347,1.5602172330402093,0.9604277793865278,1.1252690384793351,1.0480404336156206,1.1463963885548234,1.1462227926603383,1.1080586336053062,1.1423190513435855,1.0803296970880065,1.066362318767852,1.1595857958379872,1.7514145444187146,1.1053436015153284,1.099943522420663,0.9808053116490292,1.0743709515413868,1.0285375842447144,1.012171950995049,1.080329697088008,1.04432793755258,0.9701039303367395,1.0644612630176993,1.4168968041034604,1.0005101356417432,1.2590178888281005,0.9458396610047095,0.9942832006685252,1.0113709134170237,0.9604521306935081,1.0663623187678521,0.9701039303367402,0.9659808950401211,0.9810056802947039,1.515207156570558,0.9383784077030483,1.0835527282255468,0.989948183191719,1.0970456447188008,1.0398022183907942,1.0617282420963474,1.159585795837987,1.0644612630176953,0.9810056802947037,0.9699354418345604,1.303078733180266,0.9281121002342905,1.197599677190076,1.5096258684461699,1.6641949435728804,1.5762711691028317,1.5602172330402144,1.7514145444187172,1.4168968041034677,1.5152071565705556,1.3030787331802665,1.7815393967829478,1.4251704481053569,1.888048093621724,0.9280750854084968,0.9799536822894941,1.0039854632519123,0.9604277793865275,1.105343601515327,1.0005101356417445,0.9383784077030469,0.9281121002342906,1.425170448105355,0.8755395722222197,1.0123791760180756,1.0570766677001044,1.0848069582565094,1.0707395156630357,1.1252690384793416,1.0999435224206568,1.259017888828096,1.0835527282255473,1.1975996771900694,1.8880480936216917,1.012379176018074,0.8673305257618331
8,0.9192583737415577,0.9803858002482014,0.9767234348951079,0.9599591239625922,1.0348035247294303,0.9867203635892923,0.9495555089990024,1.0020409486475745,1.4839827024853067,0.9313197607959676,1.054143307329981,0.9803858002482018,1.040081392184756,1.0603622829380317,1.0378187729450559,1.1257878615160701,1.0734939991380714,0.9962166891984302,1.1000253091930776,1.6061612220883228,0.9806310323362318,1.084886354655105,0.9767234348951072,1.0603622829380328,1.0663982221454897,1.0333904406372179,1.1294252391511188,1.030394846806813,1.0108667915048144,1.0319136617090492,1.5353923536258076,1.004648485761731,1.0726403202506007,0.9599591239625931,1.0378187729450554,1.0333904406372185,1.0027599043719793,1.0922187872445706,1.0158104804374155,0.9650224528049246,1.0628053387618601,1.5252114722769936,0.9619596984509036,1.1312747755096204,1.0348035247294303,1.12578786151607,1.1294252391511193,1.0922187872445703,1.1260994942344886,1.0701300336195458,1.0529021163548526,1.1424894466648843,1.6696884907826548,1.0965272381226647,1.0979519638066253,0.986720363589292,1.0734939991380714,1.030394846806812,1.0158104804374146,1.0701300336195483,1.0480154875736303,0.9717586375811029,1.0722446168006698,1.390153465550766,1.0009166269193843,1.2421640913111063,0.9495555089990027,0.9962166891984297,1.0108667915048142,0.9650224528049246,1.0529021163548529,0.9717586375811036,0.9739250696218736,0.9883973351492658,1.490331967257998,0.9460934146961315,1.086406707321691,1.0020409486475754,1.1000253091930765,1.031913661709052,1.0628053387618597,1.142489446664885,1.072244616800665,0.9883973351492653,0.9615300464817343,1.285252001799337,0.9380802240376611,1.2222705159749925,1.4839827024853012,1.6061612220883175,1.5353923536257976,1.525211472276998,1.6696884907826597,1.3901534655507723,1.4903319672579958,1.2852520017993374,1.6877838828264262,1.4063065452728247,1.77765787910651,0.9313197607959678,0.9806310323362314,1.0046484857617293,0.9619596984509032,1.0965272381226638,1.0009166269193852,0.94609341469613,0.9380802240376624,1.4063065452728232,0.8860992904504005,1.0057720226638243,1.0541433073299866,1.0848863546551002,1.0726403202506036,1.1312747755096273,1.0979519638066169,1.2421640913111063,1.0864067073216925,1.2222705159749836,1.7776578791064845,1.0057720226638234,0.7647341605229964
9,0.9252406604760477,0.9808945701412949,0.9751734450115882,0.9602726231438271,1.024271397345084,0.9910427341905352,0.9517244370960908,1.0126548735550593,1.4638681517053902,0.933521710922248,1.0479834291785923,0.9808945701412951,1.0374424220561411,1.058112181977837,1.0337772804803533,1.1105809500496913,1.0701865073800938,0.9987551366336982,1.1053359663088425,1.5638009723200645,0.9817365665254854,1.0851641834341779,0.9751734450115874,1.0581121819778374,1.0684383509792372,1.0311449799540802,1.1175442969627247,1.0337283012637937,1.0108329160489777,1.0234318836661174,1.505660190687962,1.0047497566723482,1.0745722323170928,0.9602726231438281,1.0337772804803533,1.0311449799540808,1.0072116052740463,1.0794476875703256,1.0187194590004125,0.9688761813340285,1.0640935432486047,1.4985990296300145,0.9637257765317178,1.1390268598220992,1.0242713973450845,1.1105809500496913,1.1175442969627252,1.0794476875703252,1.1170178160490676,1.0627926366798381,1.0422686603134679,1.130294715409666,1.6067456340079376,1.0902153017854654,1.1028349198980538,0.9910427341905349,1.0701865073800936,1.0337283012637928,1.0187194590004116,1.0627926366798413,1.0503622968683108,0.9732529839462498,1.0801366429859625,1.3682180093863916,0.9985733659484121,1.2226481419936828,0.9517244370960909,0.9987551366336975,1.010832916048978,0.9688761813340282,1.0422686603134679,0.9732529839462506,0.978758670777926,0.9968734211644725,1.472349206837365,0.9528782286046826,1.0863179380306023,1.01265487355506,1.1053359663088418,1.02343188366612,1.0640935432486032,1.1302947154096685,1.0801366429859574,0.9968734211644714,0.948656646668356,1.2815600695014562,0.9491735047439184,1.2354848536096623,1.4638681517053838,1.563800972320061,1.5056601906879523,1.498599029630018,1.6067456340079445,1.368218009386397,1.4723492068373627,1.2815600695014562,1.6511542043751786,1.3913760605333112,1.6947497539410503,0.933521710922248,0.9817365665254842,1.004749756672346,0.9637257765317171,1.0902153017854648,0.9985733659484122,0.9528782286046814,0.9491735047439206,1.3913760605333092,0.8981320414545566,1.0003877345969252,1.047983429178597,1.0851641834341703,1.0745722323170972,1.1390268598221052,1.102834919898044,1.2226481419936877,1.086317938030606,1.2354848536096517,1.6947497539410332,1.0003877345969254,0.6657114017303903
